frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
171,0.494509756565094,0.17533259093761444,-0.12353017926216125,0.9994812607765198,0.4807804822921753,0.15620645880699158,-0.09736140817403793,0.999579668045044,0.47843265533447266,0.1555175632238388,-0.09734996408224106,0.9995596408843994,0.4757823348045349,0.15487603843212128,-0.09727583080530167,0.9995547533035278,0.4780404269695282,0.15690048038959503,-0.17455615103244781,0.9995347857475281,0.4741458296775818,0.1567024141550064,-0.17468112707138062,0.999575138092041,0.4695931077003479,0.1564340889453888,-0.17482951283454895,0.9995830059051514,0.4476841688156128,0.16073235869407654,0.060725536197423935,0.999057412147522,0.4416743218898773,0.16236206889152527,-0.2764584720134735,0.9997439384460449,0.48608869314193726,0.19113309681415558,-0.05427071079611778,0.9995632767677307,0.4833270311355591,0.1911032497882843,-0.15239648520946503,0.999642550945282,0.42106765508651733,0.24764032661914825,0.31305158138275146,0.9989081621170044,0.41772183775901794,0.2509478032588959,-0.4215357303619385,0.9999229311943054,0.46919816732406616,0.36518052220344543,0.13769938051700592,0.08472030609846115,0.4869489371776581,0.3765857219696045,-0.3201320767402649,0.9732072949409485,0.5411449670791626,0.30017679929733276,-0.35344982147216797,0.16607393324375153,0.5514624118804932,0.28900402784347534,0.10585395246744156,0.9260784983634949,0.5571965575218201,0.27592456340789795,-0.4196433126926422,0.19600477814674377,0.5611019730567932,0.26914435625076294,0.11551325768232346,0.8918814063072205,0.5420199036598206,0.2694086730480194,-0.41050103306770325,0.19845829904079437,0.5469877123832703,0.26231351494789124,0.09514863789081573,0.8817012310028076,0.5323624610900879,0.27813589572906494,-0.3713870048522949,0.19752678275108337,0.540545642375946,0.267711341381073,0.11468751728534698,0.8432949781417847,0.42128339409828186,0.4876439571380615,0.23277315497398376,0.9978645443916321,0.427827388048172,0.4944630563259125,-0.2330613136291504,0.9985203742980957,0.4208052456378937,0.6601795554161072,0.45909368991851807,0.4222192168235779,0.42200103402137756,0.6758596897125244,-0.13612839579582214,0.9697818756103516,0.38798946142196655,0.8186551332473755,0.6962563991546631,0.6691393256187439,0.3861749768257141,0.8598682284355164,-0.049615200608968735,0.9692550301551819,0.36839085817337036,0.8403427600860596,0.7095993757247925,0.6738123297691345,0.364143431186676,0.8884189128875732,-0.0495731458067894,0.9345726370811462,0.48335251212120056,0.8340173363685608,0.6177972555160522,0.8137157559394836,0.49175605177879333,0.8849101066589355,-0.21500436961650848,0.9652523994445801
172,0.49412423372268677,0.17546385526657104,-0.11724456399679184,0.9994863867759705,0.4804598093032837,0.15639090538024902,-0.09157423675060272,0.99958336353302,0.4781794548034668,0.15569321811199188,-0.09155403822660446,0.9995629787445068,0.4755914509296417,0.15502873063087463,-0.0914774239063263,0.9995586276054382,0.4776351749897003,0.15707924962043762,-0.16851943731307983,0.999538004398346,0.47373250126838684,0.15687856078147888,-0.16863389313220978,0.99957674741745,0.4692082405090332,0.1566152572631836,-0.1687675565481186,0.9995841979980469,0.4475565254688263,0.16071546077728271,0.06521467864513397,0.9990574717521667,0.4409103989601135,0.1624608337879181,-0.2723527252674103,0.9997460246086121,0.4857558310031891,0.19108235836029053,-0.04913581907749176,0.9995689988136292,0.4827422499656677,0.19104990363121033,-0.14706635475158691,0.9996455907821655,0.42094865441322327,0.24769450724124908,0.31480932235717773,0.9989370107650757,0.41721203923225403,0.2510829567909241,-0.41687482595443726,0.999924898147583,0.46907612681388855,0.36491861939430237,0.1378089040517807,0.08372621983289719,0.4852452576160431,0.37663623690605164,-0.31721287965774536,0.9729839563369751,0.5405613780021667,0.3004067540168762,-0.3519607186317444,0.1683981716632843,0.5499977469444275,0.2907963693141937,0.10399091988801956,0.9258689284324646,0.556259036064148,0.27614742517471313,-0.4180229902267456,0.19924099743366241,0.5599556565284729,0.26990842819213867,0.11369490623474121,0.8912466168403625,0.5412724614143372,0.2694745659828186,-0.40936386585235596,0.20180383324623108,0.5456880927085876,0.2631729543209076,0.09328757971525192,0.8809708952903748,0.5320531129837036,0.2780492603778839,-0.3699970841407776,0.20053492486476898,0.539483368396759,0.268328458070755,0.11283937841653824,0.8418420553207397,0.4256860613822937,0.48732566833496094,0.23257450759410858,0.9977585077285767,0.43084174394607544,0.4938966929912567,-0.2328583002090454,0.9984320998191833,0.42091092467308044,0.6598937511444092,0.4562772512435913,0.427011638879776,0.42212870717048645,0.6748368740081787,-0.13841655850410461,0.968641996383667,0.38864976167678833,0.8186275959014893,0.6954637765884399,0.672400951385498,0.38617342710494995,0.8591444492340088,-0.05188323184847832,0.9681024551391602,0.37006500363349915,0.8404524922370911,0.7091346383094788,0.6766281127929688,0.36433207988739014,0.8880475163459778,-0.051876455545425415,0.932757556438446,0.48647454380989075,0.8333290219306946,0.6178540587425232,0.8149986863136292,0.491563618183136,0.8846771717071533,-0.22547957301139832,0.9640610218048096
173,0.493932843208313,0.17558126151561737,-0.10050998628139496,0.9994887709617615,0.48022565245628357,0.1565159261226654,-0.07558181881904602,0.9995856881141663,0.477941632270813,0.1558285802602768,-0.07555055618286133,0.9995651841163635,0.4753488004207611,0.15517188608646393,-0.07547152042388916,0.9995613098144531,0.477425754070282,0.15720818936824799,-0.15270312130451202,0.9995391964912415,0.4735207259654999,0.15701380372047424,-0.1528068631887436,0.9995760917663574,0.46903562545776367,0.1567554771900177,-0.15293966233730316,0.9995834827423096,0.4473418593406677,0.1606852412223816,0.07745953649282455,0.9990555644035339,0.4405766725540161,0.162457674741745,-0.2620854079723358,0.9997468590736389,0.4854777753353119,0.1910068243741989,-0.034247323870658875,0.9995708465576172,0.4824018180370331,0.19091232120990753,-0.13253457844257355,0.9996455907821655,0.42054763436317444,0.24760295450687408,0.3229243755340576,0.99896240234375,0.41689738631248474,0.2512125074863434,-0.4066922664642334,0.9999264478683472,0.4674850404262543,0.3649566173553467,0.1429978460073471,0.08232324570417404,0.4832567274570465,0.3766801059246063,-0.3086291253566742,0.9726493954658508,0.5397423505783081,0.3004594147205353,-0.3476690649986267,0.1708172857761383,0.5485457181930542,0.29134172201156616,0.10464319586753845,0.9257829785346985,0.5553240776062012,0.276233434677124,-0.4127773642539978,0.20281369984149933,0.5590682029724121,0.2702313959598541,0.11474058032035828,0.8910272717475891,0.5407062768936157,0.26953762769699097,-0.4039583206176758,0.20541204512119293,0.5448697209358215,0.26359444856643677,0.0944262444972992,0.8807235360145569,0.5313957333564758,0.27802664041519165,-0.3654267489910126,0.20376472175121307,0.5387709140777588,0.2685844898223877,0.1136041209101677,0.8409773707389832,0.42628416419029236,0.48646751046180725,0.2322327345609665,0.9976464509963989,0.4349563419818878,0.49316829442977905,-0.2325056791305542,0.9983416199684143,0.42096126079559326,0.6597514152526855,0.4498041868209839,0.4334678649902344,0.42234891653060913,0.6746000051498413,-0.1509402096271515,0.9678311347961426,0.3888046145439148,0.818807065486908,0.6832719445228577,0.6774307489395142,0.38611242175102234,0.8588059544563293,-0.07864154875278473,0.9670880436897278,0.3701692819595337,0.8408631086349487,0.6959986090660095,0.6806896924972534,0.3643339276313782,0.8875739574432373,-0.07998667657375336,0.9311771392822266,0.4861709773540497,0.8333494067192078,0.6025095582008362,0.8167722225189209,0.4910041093826294,0.8846787214279175,-0.25349369645118713,0.9628969430923462
174,0.49325674772262573,0.17567658424377441,-0.1013319194316864,0.9994866847991943,0.4793323576450348,0.15663018822669983,-0.07667791098356247,0.9995842576026917,0.47703590989112854,0.15593549609184265,-0.07664601504802704,0.9995635747909546,0.47444868087768555,0.15526250004768372,-0.07657047361135483,0.9995606541633606,0.47657859325408936,0.15731389820575714,-0.1535656601190567,0.9995349645614624,0.47270283102989197,0.157110795378685,-0.15366911888122559,0.9995701909065247,0.46829450130462646,0.15684446692466736,-0.15380018949508667,0.999577522277832,0.4465346038341522,0.16063624620437622,0.07588901370763779,0.9990507960319519,0.4398331344127655,0.16241763532161713,-0.26307693123817444,0.9997453093528748,0.4846991002559662,0.19080817699432373,-0.035402555018663406,0.999571681022644,0.4815109670162201,0.1906503587961197,-0.13346600532531738,0.9996443390846252,0.4195175766944885,0.24766229093074799,0.32108429074287415,0.9989849925041199,0.41658034920692444,0.2512030303478241,-0.4065054953098297,0.9999270439147949,0.4660153388977051,0.36529049277305603,0.14187394082546234,0.08167672902345657,0.4823731780052185,0.3767112195491791,-0.3078002631664276,0.9722393155097961,0.5390476584434509,0.3008468747138977,-0.3532085418701172,0.17457976937294006,0.5470305681228638,0.29203781485557556,0.1000162661075592,0.9255102872848511,0.5546990633010864,0.27625396847724915,-0.41899392008781433,0.20735332369804382,0.558100700378418,0.27045807242393494,0.1096745952963829,0.8902916312217712,0.5400396585464478,0.26955607533454895,-0.4117176830768585,0.20992612838745117,0.5440194606781006,0.26375794410705566,0.09051039814949036,0.8798568248748779,0.5309228897094727,0.2779832184314728,-0.3717922270298004,0.2078571319580078,0.5380573868751526,0.26868751645088196,0.10926948487758636,0.8394560217857361,0.4254344403743744,0.4855347275733948,0.23155254125595093,0.9974982142448425,0.43684470653533936,0.49229568243026733,-0.2318165898323059,0.9981740713119507,0.42047685384750366,0.6595969796180725,0.43347758054733276,0.43909403681755066,0.42252692580223083,0.6742539405822754,-0.15047912299633026,0.9665044546127319,0.3883254826068878,0.8193711638450623,0.6551505923271179,0.6804015040397644,0.3861522078514099,0.8586952686309814,-0.0682908222079277,0.965467095375061,0.36910492181777954,0.8420604467391968,0.6666021943092346,0.6837060451507568,0.3644491136074066,0.8871903419494629,-0.06797783821821213,0.9288332462310791,0.48071619868278503,0.8335445523262024,0.5701847672462463,0.8171154260635376,0.49059951305389404,0.8847086429595947,-0.2402079999446869,0.9611050486564636
175,0.4929988384246826,0.17575591802597046,-0.10178498923778534,0.9994733333587646,0.4790997803211212,0.15667767822742462,-0.07698873430490494,0.9995729923248291,0.47677791118621826,0.1559974104166031,-0.07698213309049606,0.999552309513092,0.474162220954895,0.15533682703971863,-0.0769168809056282,0.9995490312576294,0.47637104988098145,0.15735675394535065,-0.15545348823070526,0.9995208382606506,0.4724956452846527,0.15716244280338287,-0.15554894506931305,0.9995553493499756,0.468130886554718,0.15690825879573822,-0.1556951254606247,0.9995614886283875,0.44591763615608215,0.16062265634536743,0.0745370090007782,0.999028742313385,0.43935427069664,0.16244080662727356,-0.27276936173439026,0.9997392296791077,0.4843690097332001,0.1908046007156372,-0.03563956543803215,0.9995651245117188,0.48106276988983154,0.19058504700660706,-0.136025533080101,0.9996389150619507,0.4180159270763397,0.24770154058933258,0.31509852409362793,0.998995304107666,0.41636431217193604,0.2512485980987549,-0.41425907611846924,0.9999268651008606,0.4631311297416687,0.36536869406700134,0.13618803024291992,0.08077628910541534,0.48051679134368896,0.3771035671234131,-0.31773248314857483,0.9720693826675415,0.5377925634384155,0.3010702133178711,-0.3565109968185425,0.1774371713399887,0.5461224913597107,0.29291844367980957,0.08815276622772217,0.9256981611251831,0.5533812046051025,0.2762777805328369,-0.4224567115306854,0.2110823541879654,0.5574521422386169,0.270916223526001,0.09745972603559494,0.8901147246360779,0.5388586521148682,0.26956915855407715,-0.4161243140697479,0.21368259191513062,0.5431064367294312,0.2641020715236664,0.07912649214267731,0.8796388506889343,0.529431164264679,0.27798861265182495,-0.37552815675735474,0.21143178641796112,0.5373362302780151,0.26898935437202454,0.09772899746894836,0.8387478590011597,0.42508018016815186,0.48554903268814087,0.23131947219371796,0.9973177909851074,0.4383798837661743,0.49234941601753235,-0.2315862625837326,0.9979836940765381,0.42031359672546387,0.6595375537872314,0.43749457597732544,0.44670000672340393,0.42264556884765625,0.6742703914642334,-0.13999007642269135,0.965441107749939,0.38765642046928406,0.8191922903060913,0.6660702228546143,0.6834589242935181,0.3863123655319214,0.8584902286529541,-0.035713501274585724,0.9641323685646057,0.3679378628730774,0.8419128060340881,0.678875744342804,0.6869128942489624,0.3645341098308563,0.8868911266326904,-0.033066149801015854,0.927217960357666,0.4779505431652069,0.8329535722732544,0.5889539122581482,0.8176249861717224,0.49048274755477905,0.8847342133522034,-0.20035399496555328,0.9595015645027161
176,0.49294307827949524,0.17578202486038208,-0.11679888516664505,0.999437153339386,0.47909337282180786,0.15670007467269897,-0.09369334578514099,0.9995437860488892,0.4767630398273468,0.15603801608085632,-0.09365339577198029,0.9995227456092834,0.4741421937942505,0.15539021790027618,-0.09356705099344254,0.9995183348655701,0.47635993361473083,0.1573798805475235,-0.17318828403949738,0.999487042427063,0.4724676311016083,0.15719664096832275,-0.17328616976737976,0.9995218515396118,0.46811699867248535,0.1569482386112213,-0.17342405021190643,0.9995250105857849,0.4457080066204071,0.16064275801181793,0.05528833344578743,0.9989696741104126,0.4390801787376404,0.16249974071979523,-0.29602015018463135,0.9997222423553467,0.48438483476638794,0.19077931344509125,-0.05144394189119339,0.9995409250259399,0.48098859190940857,0.19047234952449799,-0.15323489904403687,0.9996203184127808,0.416506826877594,0.24786876142024994,0.2932092547416687,0.9989877939224243,0.416401743888855,0.2523519992828369,-0.4324627220630646,0.9999237656593323,0.459942102432251,0.36595427989959717,0.11632861942052841,0.07912907749414444,0.47971776127815247,0.3789219558238983,-0.3361406624317169,0.9714670181274414,0.5357016324996948,0.3011004626750946,-0.3754177391529083,0.17794571816921234,0.5459315180778503,0.2932288348674774,0.06925962120294571,0.9247057437896729,0.5515812039375305,0.2763150930404663,-0.44102078676223755,0.212494358420372,0.5572932958602905,0.2713148891925812,0.07791635394096375,0.8887404203414917,0.5372567176818848,0.26960355043411255,-0.4356110692024231,0.21510612964630127,0.5426446795463562,0.2645615041255951,0.060524750500917435,0.8782202005386353,0.5273816585540771,0.27800196409225464,-0.3947127163410187,0.21285341680049896,0.536986768245697,0.26935651898384094,0.07907789200544357,0.8365671038627625,0.42534247040748596,0.4856518507003784,0.23043827712535858,0.9971092343330383,0.44055843353271484,0.4926469326019287,-0.23071549832820892,0.9977189898490906,0.4200241267681122,0.6595368385314941,0.43995121121406555,0.45303359627723694,0.42269793152809143,0.6744398474693298,-0.12809419631958008,0.9641786813735962,0.3874048888683319,0.8191685676574707,0.6723070740699768,0.6859509348869324,0.3863193690776825,0.8572567105293274,-0.009641623124480247,0.9627806544303894,0.3677494525909424,0.8418367505073547,0.6856168508529663,0.6907038688659668,0.36463984847068787,0.8860875964164734,-0.005455307196825743,0.9259026646614075,0.47676047682762146,0.8329057097434998,0.5977840423583984,0.8180754780769348,0.4904480576515198,0.8844776749610901,-0.16812440752983093,0.9579490423202515
177,0.4928426444530487,0.1760111302137375,-0.12472467124462128,0.9993984699249268,0.47911378741264343,0.15704131126403809,-0.1024286150932312,0.9995123147964478,0.47678348422050476,0.15630868077278137,-0.10237482935190201,0.9994909167289734,0.4741619825363159,0.15558573603630066,-0.10227955877780914,0.9994843006134033,0.47635000944137573,0.157705619931221,-0.1815129816532135,0.9994524717330933,0.4724123477935791,0.15748287737369537,-0.18161389231681824,0.9994881749153137,0.46805036067962646,0.15719732642173767,-0.1817476898431778,0.9994884133338928,0.4454977810382843,0.16067533195018768,0.045198746025562286,0.9989020228385925,0.43859925866127014,0.16256588697433472,-0.3039587736129761,0.9997042417526245,0.4843755066394806,0.19080403447151184,-0.05985197424888611,0.9995150566101074,0.4808214008808136,0.19048044085502625,-0.16112016141414642,0.9996019005775452,0.41649386286735535,0.24799612164497375,0.28162306547164917,0.9989667534828186,0.4164055287837982,0.2530631721019745,-0.4390439987182617,0.9999206066131592,0.46012336015701294,0.3660830557346344,0.10542021691799164,0.07744854688644409,0.47935283184051514,0.3799699544906616,-0.34211188554763794,0.970674455165863,0.5346236228942871,0.3011305034160614,-0.38532865047454834,0.17726758122444153,0.5455492734909058,0.2934868633747101,0.06123087555170059,0.9233042001724243,0.550503134727478,0.27636516094207764,-0.4509112536907196,0.21269787847995758,0.5568748712539673,0.27189382910728455,0.06949353218078613,0.8870016932487488,0.5363765954971313,0.2696314752101898,-0.44547781348228455,0.21532437205314636,0.5421927571296692,0.26524224877357483,0.052059903740882874,0.8764117956161499,0.5263306498527527,0.2781696021556854,-0.40449753403663635,0.21312151849269867,0.536622166633606,0.26999369263648987,0.07094857841730118,0.8338296413421631,0.4266526997089386,0.4856986105442047,0.2290877103805542,0.9969242811203003,0.4425046443939209,0.4926643967628479,-0.22937873005867004,0.9975041151046753,0.4202207922935486,0.659523069858551,0.44138699769973755,0.460401326417923,0.42392000555992126,0.6744348406791687,-0.12188063561916351,0.9633590579032898,0.38746050000190735,0.8168137669563293,0.6818907260894775,0.6903908848762512,0.38647735118865967,0.8559147119522095,-0.002440451877191663,0.9619749784469604,0.3678240478038788,0.8395557403564453,0.6964004635810852,0.6957154273986816,0.36534518003463745,0.8854984045028687,0.001699559623375535,0.925109326839447,0.4750213027000427,0.831157386302948,0.6082032322883606,0.819980263710022,0.49079012870788574,0.8833447694778442,-0.1610388457775116,0.9569379687309265
178,0.49259355664253235,0.17604994773864746,-0.12748055160045624,0.9993574619293213,0.47884342074394226,0.15710628032684326,-0.1052761897444725,0.999483048915863,0.47646987438201904,0.15636199712753296,-0.10522723197937012,0.9994611144065857,0.47381308674812317,0.15562132000923157,-0.1051359549164772,0.9994528293609619,0.47611355781555176,0.15776459872722626,-0.18420329689979553,0.9994164705276489,0.4721667766571045,0.157530277967453,-0.1843050718307495,0.9994521141052246,0.4678395688533783,0.15723642706871033,-0.18444493412971497,0.999448835849762,0.4448784589767456,0.16064827144145966,0.04182444512844086,0.9988442063331604,0.4381282925605774,0.16259393095970154,-0.3067069947719574,0.9996855854988098,0.48417848348617554,0.19060610234737396,-0.06295840442180634,0.9994925856590271,0.4805489182472229,0.19018582999706268,-0.1639842987060547,0.9995830059051514,0.41649147868156433,0.2482813447713852,0.28014612197875977,0.9989581108093262,0.41657158732414246,0.2542025148868561,-0.4423269033432007,0.9999169111251831,0.460392564535141,0.3666734993457794,0.10276573896408081,0.07612892985343933,0.47927436232566833,0.38130736351013184,-0.34326404333114624,0.9697725176811218,0.5344549417495728,0.301176518201828,-0.3897240459918976,0.17820827662944794,0.5455443859100342,0.29381123185157776,0.05970672145485878,0.9219950437545776,0.5498698949813843,0.2764543294906616,-0.45524150133132935,0.21440285444259644,0.5567833185195923,0.27246856689453125,0.06817979365587234,0.8852768540382385,0.5360664129257202,0.2696952223777771,-0.44930216670036316,0.21705926954746246,0.5420360565185547,0.2657977044582367,0.05065544694662094,0.8745824098587036,0.5261965394020081,0.2783041298389435,-0.4087609052658081,0.2147008776664734,0.5365338921546936,0.2705515921115875,0.0693311020731926,0.8311547636985779,0.4279769957065582,0.48578962683677673,0.2285114973783493,0.9967489242553711,0.44377386569976807,0.49281537532806396,-0.22880306839942932,0.9972702264785767,0.42054927349090576,0.6597772240638733,0.44239386916160583,0.46410852670669556,0.42530831694602966,0.6746118068695068,-0.12400440871715546,0.961782693862915,0.3874647915363312,0.8172696232795715,0.6826087832450867,0.6916671395301819,0.38648155331611633,0.8560023903846741,-0.009412512183189392,0.9604843854904175,0.36783143877983093,0.839793860912323,0.6969081163406372,0.6977126598358154,0.36563822627067566,0.8856689929962158,-0.0059433626011013985,0.9235562682151794,0.47453707456588745,0.8333420157432556,0.6076048612594604,0.8199675679206848,0.49074074625968933,0.8835799694061279,-0.17096295952796936,0.9553475379943848
179,0.4924841523170471,0.1760893613100052,-0.13200926780700684,0.9992837905883789,0.47879287600517273,0.15712480247020721,-0.10961219668388367,0.9994277358055115,0.47637686133384705,0.15638357400894165,-0.10957417637109756,0.9994057416915894,0.4736690819263458,0.15565040707588196,-0.10948901623487473,0.9993951320648193,0.47610223293304443,0.1577906459569931,-0.18902598321437836,0.9993476867675781,0.4721534550189972,0.15756621956825256,-0.18912869691848755,0.9993851780891418,0.46783992648124695,0.15727593004703522,-0.1892775297164917,0.9993759989738464,0.44428202509880066,0.1606559157371521,0.038226354867219925,0.9987292289733887,0.43798592686653137,0.16262204945087433,-0.3128563165664673,0.9996481537818909,0.48408734798431396,0.19057227671146393,-0.06725410372018814,0.9994454383850098,0.48045748472213745,0.19008782505989075,-0.1688985675573349,0.9995423555374146,0.41622990369796753,0.24844259023666382,0.2786281108856201,0.998942494392395,0.41681328415870667,0.2548930048942566,-0.44801273941993713,0.9999117255210876,0.46011117100715637,0.3672032356262207,0.10263438522815704,0.07454969733953476,0.47941070795059204,0.38205817341804504,-0.34699761867523193,0.968786358833313,0.5345274806022644,0.3011912405490875,-0.3905848562717438,0.17842234671115875,0.5456815361976624,0.2938847243785858,0.056673627346754074,0.9208029508590698,0.5497213006019592,0.2765626311302185,-0.4562332332134247,0.21527712047100067,0.5568246841430664,0.2728016972541809,0.06466404348611832,0.8837198615074158,0.5360530018806458,0.2697489857673645,-0.4508705139160156,0.21801428496837616,0.5420372486114502,0.26615017652511597,0.04756305739283562,0.8729273080825806,0.5262463688850403,0.27840858697891235,-0.40989944338798523,0.21554885804653168,0.536555290222168,0.2708803415298462,0.06647686660289764,0.8286194205284119,0.428732305765152,0.4862229526042938,0.2284662276506424,0.9965376853942871,0.4440951943397522,0.49337735772132874,-0.22875618934631348,0.9969953298568726,0.4210580885410309,0.6604962944984436,0.44247564673423767,0.46438518166542053,0.4258787930011749,0.6754199862480164,-0.12416233122348785,0.9596195816993713,0.3873147666454315,0.8185423612594604,0.6852447390556335,0.6894479990005493,0.3863113224506378,0.8564021587371826,-0.0031867173966020346,0.9584186673164368,0.36779215931892395,0.8408093452453613,0.6996219754219055,0.6969314813613892,0.36561572551727295,0.8861035704612732,0.0009321990073658526,0.9214149713516235,0.47442877292633057,0.8361344337463379,0.6078355312347412,0.8179910778999329,0.49048516154289246,0.8846896290779114,-0.16554179787635803,0.9533237814903259
180,0.4922873377799988,0.17610818147659302,-0.13171765208244324,0.9992233514785767,0.47865572571754456,0.15718045830726624,-0.10914681106805801,0.9993834495544434,0.47617965936660767,0.15642184019088745,-0.10910910367965698,0.9993614554405212,0.4734024107456207,0.1556711047887802,-0.10902481526136398,0.9993501305580139,0.476051390171051,0.15782074630260468,-0.18773989379405975,0.9992911219596863,0.47211262583732605,0.15757985413074493,-0.1878431886434555,0.9993298053741455,0.4678240716457367,0.15730002522468567,-0.1879827082157135,0.9993166327476501,0.4436121881008148,0.1606713980436325,0.03987330198287964,0.9986358880996704,0.43787893652915955,0.1626475602388382,-0.3091958463191986,0.9996164441108704,0.4838489890098572,0.19056211411952972,-0.06652417033910751,0.9994034767150879,0.48026740550994873,0.1900341659784317,-0.16726770997047424,0.999505877494812,0.41574832797050476,0.24859300255775452,0.2812386453151703,0.9989310503005981,0.4170885384082794,0.25517672300338745,-0.44623470306396484,0.9999074935913086,0.4596337080001831,0.3677935004234314,0.1064135804772377,0.07301514595746994,0.47946733236312866,0.3824734389781952,-0.34535902738571167,0.9680617451667786,0.5345548391342163,0.3012087941169739,-0.3844625651836395,0.17899923026561737,0.5457888841629028,0.29393190145492554,0.06086289510130882,0.9198594093322754,0.5494602918624878,0.27678343653678894,-0.4499272108078003,0.21658781170845032,0.5568589568138123,0.2730479836463928,0.06942757964134216,0.8823593258857727,0.536035418510437,0.2698710262775421,-0.4434373676776886,0.21938039362430573,0.5420486330986023,0.2663911283016205,0.052469588816165924,0.8714352250099182,0.526308536529541,0.2785435616970062,-0.40327024459838867,0.2167520821094513,0.5365957021713257,0.27111107110977173,0.07081322371959686,0.8263688683509827,0.4289637506008148,0.48665833473205566,0.22846701741218567,0.9963681101799011,0.44475555419921875,0.4938245713710785,-0.2287561595439911,0.9967710971832275,0.421305775642395,0.6608536243438721,0.44256216287612915,0.46353915333747864,0.4267665147781372,0.6757148504257202,-0.1228008046746254,0.9574505090713501,0.3872789740562439,0.8197298645973206,0.6853518486022949,0.6863225698471069,0.386311411857605,0.8564625978469849,-0.0001943861716426909,0.9562673568725586,0.36777135729789734,0.8415184617042542,0.6996825933456421,0.6955324411392212,0.36561739444732666,0.8866009712219238,0.004135658964514732,0.9192236661911011,0.4745044410228729,0.8368538022041321,0.6086092591285706,0.815365731716156,0.4906056225299835,0.8846978545188904,-0.16064779460430145,0.9512523412704468
181,0.49197444319725037,0.1761450320482254,-0.13101601600646973,0.9991675615310669,0.4784073531627655,0.1572129875421524,-0.10836862772703171,0.9993444085121155,0.4758812189102173,0.15645159780979156,-0.1083323135972023,0.9993215203285217,0.47304674983024597,0.15569762885570526,-0.10824859142303467,0.9993114471435547,0.4759160876274109,0.15785807371139526,-0.18667294085025787,0.9992404580116272,0.47200411558151245,0.1576145440340042,-0.18677756190299988,0.999278724193573,0.46775534749031067,0.15733103454113007,-0.1869124174118042,0.9992629289627075,0.44296354055404663,0.16068287193775177,0.04101628437638283,0.9985563158988953,0.43770769238471985,0.16266825795173645,-0.3070041835308075,0.9995877146720886,0.4834443926811218,0.19050303101539612,-0.06570607423782349,0.9993681907653809,0.47992080450057983,0.18992021679878235,-0.16612733900547028,0.9994730949401855,0.4156123101711273,0.24883303046226501,0.2826772630214691,0.9989219307899475,0.41726091504096985,0.255411297082901,-0.44468897581100464,0.9999027848243713,0.45971694588661194,0.36852210760116577,0.10727246850728989,0.07210056483745575,0.47947555780410767,0.3826379179954529,-0.3434991240501404,0.967127799987793,0.5346367955207825,0.30125436186790466,-0.3824463486671448,0.18039250373840332,0.5458417534828186,0.29398682713508606,0.06197241693735123,0.9186380505561829,0.5495200157165527,0.2769104838371277,-0.44760391116142273,0.21835088729858398,0.5568538308143616,0.2732684016227722,0.07050538063049316,0.880530595779419,0.5361056923866272,0.2698850631713867,-0.44137686491012573,0.22113656997680664,0.5420418977737427,0.26653897762298584,0.05418873950839043,0.8693910837173462,0.526330828666687,0.2785608470439911,-0.4013490080833435,0.21827545762062073,0.5366160273551941,0.2712627649307251,0.07209760695695877,0.8235119581222534,0.42969831824302673,0.48676496744155884,0.2282373458147049,0.9962007403373718,0.4454537332057953,0.49385446310043335,-0.22852003574371338,0.9965144991874695,0.42159321904182434,0.6610283255577087,0.4386949837207794,0.4614239037036896,0.42837515473365784,0.6757100224494934,-0.11864796280860901,0.9544224739074707,0.3868855834007263,0.8210665583610535,0.6737247705459595,0.6821527481079102,0.3863508105278015,0.8564866781234741,0.010373018682003021,0.9535923004150391,0.3671288788318634,0.8429396748542786,0.6870061755180359,0.6935226321220398,0.3655933439731598,0.8872342705726624,0.01546564232558012,0.9165495038032532,0.47398823499679565,0.8384531140327454,0.5931703448295593,0.811888575553894,0.4906036853790283,0.8847928643226624,-0.14897772669792175,0.9487504959106445
