frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.2735294117647059,0.9733215903389661,0.9997836455581544,0.25594211189560084,0.9906592419615592,0.971729343925373,0.9996602482703106,0.3284617986467766,0.9920282017386483,0.9748272100389404,0.9996448413119551,0.32884275741675845,0.9929443575987035,0.9775299856584935,0.9996398675486453,0.32954399092742526,0.9923830250272049,0.9625601756669789,0.9996894384873524,0.3356028016994896,0.9934546791689653,0.9570817788367489,0.9996966106445618,0.33488948511220273,0.994062234921285,0.9469537450040061,0.9997100041021061,0.3349346315774358,0.9950501497980982,0.981304653803837,0.9995672399674542,0.4933325862588837,0.9963974710723642,0.9325557500781317,0.9995602557185218,0.4775414536925948,0.9914690753983189,0.9680031223465525,0.9995405934040121,0.29747305994407297,0.9905144107989776,0.9551373042540539,0.9995477049751309,0.29883517734154486,0.9902110133152787,0.8889448157338664,0.9990396148853335,0.2707914243877424,0.8260641918425091,0.8174418105606508,0.9996513194389413,0.5583913152033331,0.8069503648582477,0.9082729024759696,0.9713227782853128,0.33296832495780637,0.6642805348798178,0.9545755113098009,0.9995935021871184,0.3900696004714247,0.8312818748072505,0.9102440664802423,0.9988478591096283,0.4722544803997512,0.23298186283906383,0.9603123821852133,0.9990960154250179,0.35467426129129836,0.717705787707218,0.8920350916906772,0.9977876440213681,0.4798488171424084,0.06115151330747,0.9411071839260523,0.999140031911431,0.35123801280008204,0.5933765818457017,0.9075878732094576,0.9979931088694288,0.4961429296297544,0.10820494632780116,0.9847867394304822,0.9989671333316802,0.3291885792430802,0.6917648329159876,0.922770225017668,0.998917387612747,0.482057633889961,0.1493818366746994,0.984275815401009,0.9987920573062035,0.3375341055711998,0.7785669990662399,0.08957462250688313,0.9911572465941928,0.35204386969723445,0.9996502987032091,0.001707909128048803,0.9925336302054861,0.649123289055001,0.9998327636846341,0.9519700675337992,0.981444766189479,0.5645561607998042,0.14758814363479683,0.9321322213059771,0.9818513784918751,0.012054161010579257,0.9990482187837352,0.9225709966873533,0.5435530901455797,0.39475340311771223,0.10253555683178767,0.033419600461992556,0.9764192498796002,0.011675503605584293,0.9996172869842439,0.8920144550211881,0.41063312814839,0.39804658723734193,0.10009620770633593,0.1263975155279473,0.3174778506500978,0.011691299111255136,0.9995435773393866,0.9427343558925295,0.6213065027218807,0.4618779976272958,0.10717617689591934,0.6749941836033491,0.8294235406714562,0.01457145075618417,0.9992780159643346
0.27647058823529413,0.9735641597982725,0.9999054677363076,0.24380612951929528,0.9919525776898918,0.9719256817915597,0.9997853745031388,0.3160237877043268,0.9938709289748833,0.9750144839495339,0.9997875312836422,0.31642004761180553,0.9945920824707419,0.977704664215212,0.9998021000845044,0.31713225071747636,0.9940388891516374,0.9628413174490447,0.999825564722106,0.32246927957561455,0.9949990807132982,0.9574471194388103,0.9998536769468461,0.321740805383691,0.9954462252779973,0.9474153869793681,0.9998902457256584,0.32177306179213505,0.9962659024791862,0.981253270071163,0.9999133608093996,0.4840458489503089,0.9970654896814095,0.9327417450057942,0.9999168080712243,0.46409104889402114,0.9933090787437017,0.9682240972404326,0.9998228174893894,0.286182862190672,0.9927277149459734,0.9558282912113075,0.9998042954219315,0.2863244763007333,0.9925806815616717,0.8899959114380026,0.9993226212368485,0.26829568278224547,0.8286952196449874,0.817393080928742,0.9997971313099294,0.5448863060772537,0.8146810201575878,0.9089737573897745,0.9718164622342211,0.3304276079626274,0.658342099037289,0.9542778062153225,0.9999333943546123,0.37432377405055767,0.8370748586881068,0.9103181291372501,0.9990947464432793,0.4701713115971258,0.20854567713993102,0.9606023246320482,0.9993608058376783,0.3416358336809772,0.7245089545368887,0.8925470797311227,0.9980528138055186,0.4774611032829925,0.04336395687945717,0.9413696862335322,0.9995624746970926,0.33941195218677594,0.5987235210828786,0.9083710686138345,0.9984293485213754,0.49230514664279895,0.089688072535633,0.9856984690423379,0.9994033021976803,0.31433155233486954,0.6979710308870184,0.9247569283363711,0.9995614155977127,0.4794555161548937,0.1288060873634626,0.9855640454507006,0.9993302765870719,0.3239078344899157,0.7814674764005807,0.08976101867504299,0.991057117190007,0.37043857450426815,0.9995531594540955,0.0014898879826099332,0.9924786445817788,0.6309146926612452,0.9998954773028963,0.9520811250817576,0.9725347388185265,0.5694099366819994,0.1428631457100953,0.931937281828009,0.982677560708417,0.0,0.9996239654552014,0.9221965440085235,0.5423502182890222,0.40435315955645396,0.09277826870490331,0.03369052202307111,0.9759787626419837,0.0,1.0,0.8922001567322472,0.4080274292326969,0.4079228106889835,0.0871101770068332,0.12508728729464216,0.3143539293522034,0.0,1.0,0.94527095489326,0.6197864474717656,0.47399902247296277,0.09517090944344356,0.6753025878907097,0.8337115655470158,0.0,1.0
0.27941176470588236,0.9735754420987054,0.9999921405046353,0.24356535506696883,0.9960481408298235,0.9722025514604875,0.9999530371774976,0.31610520852907803,0.9975563834474279,0.9753638854505707,0.9999529047481791,0.31650864932219613,0.9978030335038176,0.9781122475142215,0.9999563344806881,0.3172193934321719,0.997681790225671,0.9630531731047246,0.9999678247081492,0.3231314838716932,0.9979040264753182,0.9576576884767257,0.9999780837717743,0.3224046582216085,0.9978124023393902,0.94758434528159,0.9999881984651243,0.3224412042168638,0.9982632104553113,0.9812990988057101,0.9999872493266662,0.4822394335546983,0.9988786830489834,0.9326760590647981,0.9999879447727231,0.4646689937517061,0.996236356793376,0.9682255321423409,0.9999704877989729,0.284772181117532,0.9963030524140059,0.9558709265767551,0.9999566188185282,0.28633389489853955,0.9961069735951252,0.8921621090884067,0.99954605969574,0.24624388371869907,0.8365097649091615,0.8170340910716591,0.999994792433179,0.5497818283034166,0.820533198468405,0.9110315670774443,0.972018317161033,0.31579097848680066,0.6572500156710971,0.954102930495489,0.9999870347789512,0.38367409543383885,0.8422307929541125,0.9109032908507264,0.9992966454183541,0.46540769045605246,0.19383744766004848,0.9605399007624748,0.9996248151576759,0.36015240565071194,0.7268378864396964,0.89368803824262,0.9983120817777024,0.473022831596755,0.029411681734622837,0.941362065198799,0.9999263073499486,0.363079068144247,0.5905303649594507,0.90926520985199,0.9987825462618268,0.4886383355684176,0.07521269145531576,0.9857629914456385,0.9998547408893304,0.3387254043500112,0.6924906889890976,0.9265265495441678,1.0,0.475328414075699,0.11253760840108845,0.9856252971436293,0.9998726499964949,0.34310867036825315,0.7770279581542439,0.09057345889337687,0.9909111454080012,0.33634713657394594,0.9995337316042546,0.0012030342274761037,0.9924304380075696,0.6640876811960198,0.999958190921178,0.9521130664119223,0.9721832246282844,0.5703597420013329,0.14334091406157862,0.9313481907480121,0.9837159941573854,0.00405146456720376,0.9998830514573588,0.9218358748638836,0.539198049629204,0.4069466886089943,0.0834478284815401,0.03380815901669732,0.96365686631506,0.007187882132857186,0.9998433188324755,0.8926068434794554,0.4042175963844706,0.41080371490315926,0.07376679295831207,0.12390569296923512,0.30046024623173395,0.006263976413012932,0.9997629689081377,0.9453617972817193,0.6182393088318934,0.48132257376321946,0.08127679170133868,0.6743052336748592,0.8341044255258682,0.010330445694777013,0.9995881581170237
0.2823529411764706,0.9738271784271133,1.0,0.21923062384134662,0.9986707382792119,0.9730744246967745,1.0,0.29441747830718135,1.0,0.9764180456610851,1.0,0.29487947739655246,0.9999577506443814,0.9793197792036576,1.0,0.29563423249410614,1.0,0.9636740833911828,1.0,0.3020351184690556,0.9998529141385599,0.9582601683423069,1.0,0.30130260357296407,0.9995089066477013,0.9480905549980893,1.0,0.30137221063398956,0.9996092223523196,0.9819288967183502,1.0,0.46717114993213227,1.0,0.9327334478342999,1.0,0.44999344451909584,0.9984109062017256,0.9685598642869775,1.0,0.2604854094475214,0.999027119056396,0.9561385002495639,1.0,0.262652400481021,0.9987869555405626,0.8977972708957521,0.9995375836319674,0.23323975088719834,0.8439054400754248,0.8169424435988039,1.0,0.532115218519384,0.8269633696989438,0.9153008300908989,0.9722746781339737,0.2915221346155675,0.6614903921009583,0.9539983173416601,1.0,0.3649898793087157,0.851790109417737,0.9136269283814107,0.9992626298301621,0.436616396481298,0.19098346066088207,0.960536615295655,0.9996565795926263,0.35436651005364594,0.734792171747202,0.8970790094778558,0.9983115327719383,0.44294981853688936,0.02563614568487327,0.9416855357841452,1.0,0.35728333122635514,0.5957631676090647,0.9107527058456127,0.9987888822518273,0.4577441869907107,0.07163637847527107,0.985889230930357,1.0,0.32796192808054725,0.6975836791219112,0.9285317450426888,0.9999883026232376,0.44601239993961583,0.1093059236766762,0.9856612703601113,1.0,0.3358500538977098,0.7802723585638628,0.09155412801201912,0.9896975287741346,0.3430212384134981,0.999592015153741,0.0010274188862235587,0.992210872126601,0.6573895651295525,1.0,0.9525160185770776,0.97146304921413,0.5721037587574523,0.1417036772228888,0.931029344533362,0.9840149716998356,0.008709844878111637,1.0,0.9210019710453853,0.5313820675434028,0.4108132235837579,0.07438687781231217,0.03438564971268056,0.9452503729458612,0.02174280747976028,0.9997106107397646,0.8926848381981023,0.39780792890918365,0.4147483566923237,0.06592219270261077,0.12331581462016288,0.27642963985732366,0.021779164967347716,0.9996157891371407,0.9454334230110789,0.6176604013758362,0.48632520383019023,0.07041840699957182,0.6744477128485554,0.8343677252989288,0.032106533221071334,0.99927549448342
0.2852941176470588,0.9746493760711575,0.9998112629515887,0.19843117179831066,0.9984911083168673,0.9747309838457197,0.9999536849405667,0.27449961506401155,0.9999198814245829,0.9781842437790155,0.999957441446749,0.27499782448658866,1.0,0.9812280101035665,0.9999609820483374,0.27580512590171663,0.9997161375784773,0.9652856520424085,0.9999544811088531,0.2812093772456595,1.0,0.9599606627809926,0.9999503661890182,0.2804583745785616,0.9997767757490005,0.9497867899219699,0.9999522574270946,0.2805141417049271,0.9998263210454664,0.9832239056566893,0.9999938971136181,0.4532195213208978,0.9998568531551506,0.9334476960137622,0.9999914201535597,0.43029190010092216,0.9990799983273476,0.969624561502945,0.9998948491207851,0.24126469431160277,0.9995622035753827,0.957300681504264,0.9998979074451075,0.24164231192938268,0.9994640036108705,0.9006387997131475,0.9995227505203655,0.23396817357997182,0.84713859364365,0.817901836168295,0.9997629425016699,0.5060500589132344,0.8316595621705872,0.9176511625009862,0.9722525106032516,0.2999124240177693,0.6699667772742806,0.9538702833324962,0.9995576571642188,0.3252221678515786,0.8604063543019904,0.9145597175210228,0.9982174734510392,0.443519958270894,0.20388397903668926,0.9608060235748672,0.9990780502937755,0.31348791172022894,0.7443263125622377,0.8973957735918999,0.9979766392557239,0.4518603859613606,0.03512672135286591,0.9421512656845129,0.9995409093434872,0.3103414296401184,0.6111870307932287,0.911514533904225,0.9983866142909468,0.4679683380693445,0.08173340910632122,0.9865774698988962,0.9996400497509189,0.2831925717389599,0.7094364717396037,0.9305441766115734,0.9993386276288008,0.4541674525011015,0.12134028350146152,0.9867871348110872,0.999514226592135,0.29469867409760375,0.7886197695774795,0.0915722952798713,0.9880902306675856,0.39186069011576496,0.9995628733790068,0.0012646455589212732,0.9912365720681694,0.6095794737107917,1.0,0.9529514034774772,0.9740158138518025,0.5726881185357039,0.13441674610197304,0.9308974265852575,0.9848480007303269,0.03646566092400557,0.9996185678301547,0.9200371236520856,0.5310357048882779,0.41691150240093505,0.06576160638254029,0.04488386020446784,0.9295514077972115,0.061436761961429685,0.9993869742298007,0.8915706279317689,0.3997138227147356,0.42088391448256024,0.0609108418009878,0.12455988827225986,0.26180531584397654,0.061970771706312426,0.999395295098199,0.9476817721253623,0.6170747230723397,0.492795676531111,0.06338458058313608,0.6751853581908358,0.8377362906495146,0.07533637852607636,0.9988073395266492
0.28823529411764703,0.9757726701080034,0.9997687998446876,0.19188570304429517,0.998275552362134,0.9771216469485768,0.9999532530985207,0.26795139843136373,0.9996394664102872,0.9806022609850541,0.9999570093802184,0.26846631684662864,0.9998310025772894,0.9837251194712003,0.9999602254675573,0.26929179526870733,0.999290343946634,0.9678552346334697,0.9999475940898616,0.2754893077468849,0.9999264570692458,0.9626376130106424,0.9999337141528664,0.2747458110698397,0.9998660654494336,0.9524907879476855,0.9999251138968813,0.27481628226863203,0.9998697407840796,0.984449477118442,0.9999932432329343,0.4461798494105035,0.9997137063103456,0.9340824296330714,0.9999556888943335,0.4258658594918522,0.9994981809057835,0.970415909905379,0.9998795464980303,0.23424613596816143,0.9996594916697522,0.9583239302750055,0.999877249739645,0.23539004487849724,0.999661475964846,0.9011282079863244,0.9995324038152176,0.2344635052052287,0.8497827111367124,0.8188200991402125,0.9995895078849354,0.5024751693743381,0.8341882811936453,0.9191183900361408,0.9723560460114483,0.32897071621158136,0.6803205396519196,0.9537542199827258,0.9992579317599741,0.3137349977017544,0.8659981019493721,0.9153290350303023,0.9977442727282079,0.4753769025803916,0.22459897354627748,0.9610721463872596,0.9987145818413921,0.2973174008186368,0.7508034774617797,0.8974975634990509,0.9979377970979006,0.48343406962815644,0.0497735222424553,0.9422689683320603,0.9993670634868131,0.2930158003001994,0.6227127696219816,0.9119188698317733,0.9982647475896613,0.495900278021216,0.09696171923867809,0.9870366075803537,0.9994806954165726,0.27041529614779286,0.7173180517920161,0.9323644503119148,0.9990443108732497,0.484088182708819,0.138835030822887,0.9878391083309108,0.9992351210798657,0.27973630774330094,0.7946696081296525,0.09083288747830147,0.9871287471117292,0.4083518328163797,0.9994463062800886,0.0014327323334884631,0.9900457190396572,0.5935398757513011,0.9999790954605793,0.9531037390521091,0.9758569765921556,0.5737678600474221,0.12603742424518918,0.9307959512405628,0.985014606536425,0.06672561436820026,0.9990293270960794,0.9133750821268916,0.5309390455426617,0.4252260179477048,0.05657300276661669,0.05123982261767264,0.9244593753303654,0.09361870103104333,0.998921211633445,0.8756875605851828,0.4056914875940974,0.4293906430399146,0.05524141995705183,0.12543459884597052,0.25728914969508687,0.09469759460450175,0.9990408509305951,0.947587435798892,0.6164145654470113,0.5037577222942763,0.05586214139716753,0.6761935336097515,0.8411759051452119,0.11601643760231616,0.9980450117963282
0.2911764705882353,0.9763262079729902,0.9997424923671472,0.1548490733505679,0.9987066642716674,0.9783635671462191,0.9999520655328942,0.23095145735506623,0.9995994071225414,0.9819323689719556,0.9999545249976682,0.23152348947901566,0.9997465038659734,0.9853494977164418,0.9999568748955309,0.23241957606271857,0.999101102332315,0.9692669394585822,0.9999421059966027,0.24507279988622208,1.0,0.9641394950129347,0.9999202850914537,0.24435067396601176,1.0,0.9541930095830621,0.9999049440009123,0.24443798761589333,1.0,0.9872026730650987,0.9999695945482042,0.4079700119536335,0.9998568531551506,0.9351119703293147,0.9998849866154393,0.4092496602249659,1.0,0.9704718710798032,0.9998314525408011,0.19381308261326327,0.9999027119056758,0.9583871482306692,0.9998288672189557,0.20313527180783814,1.0,0.9016062954275595,0.9991001245628205,0.2078144750286906,0.8544819100476501,0.8235477675569732,0.9993232427292178,0.49654278197144586,0.8370059966766314,0.9201731328491483,0.9722214760602403,0.33019875966034246,0.6970242709906762,0.9541586200848408,0.9976421093092702,0.2976416389632017,0.8739487192921228,0.9153817462906952,0.9930945612777791,0.4830414472086481,0.2602467980945601,0.9611247138563742,0.9953350542540454,0.27830083002289496,0.7655762994169986,0.8962935560152138,0.996009414350846,0.49122988175459226,0.07434805658730032,0.9430192168624708,0.9964659280643307,0.27561902547730643,0.6466434074809849,0.9120396775174432,0.9948764758306924,0.5031004985903319,0.12214083493910875,0.9870833629450643,0.9966979328310385,0.25567767013580206,0.734767734626334,0.9312991399528369,0.9939314816072196,0.4916107071281211,0.16636551108741843,0.9879120270129689,0.9957478599747119,0.2613542779133766,0.8074553493997088,0.08696616618871612,0.9801546737912692,0.4085106330864626,0.9990480353586867,0.0014992602799118236,0.9858649285685905,0.5934033031971293,0.9999059295726067,0.9518806318093388,0.9760584542377823,0.5658661153480302,0.11552330797657286,0.9301774857186794,0.9857494979003104,0.10065666011634432,0.9981288233177419,0.9005563953301348,0.5312129136885744,0.4135110344133422,0.04053074723271426,0.059235573426872565,0.9141049886647951,0.12461540974305135,0.9979862617157685,0.8562984449338746,0.4110455831155402,0.4168581787359093,0.04234710264262436,0.13013341173875992,0.23660108157864457,0.1261101219283684,0.9981820266489095,0.9491300094336325,0.6159169081602254,0.4937200096172406,0.04014703625009089,0.6776219324143727,0.8448871781369243,0.15785461612339155,0.9963581410634063
0.29411764705882354,0.9775707867394893,0.9996900957313823,0.06225789494085528,0.9983474043469782,0.9823262642827478,0.9998383831142851,0.14664159327114537,0.9983976284901656,0.9862873145748402,0.9997813743355829,0.1472121615950234,0.9985635219063695,0.9905825761447979,0.9996983404346543,0.14821711696858092,0.9979183422433716,0.9734434272115932,0.9998178168257407,0.16372634281580384,0.9991542562969765,0.9689108432758564,0.9997330302591132,0.16299982184740228,0.9991517478459692,0.960213645777589,0.9996339378455,0.16314689723189257,0.9993487039208024,0.9988390053914729,0.9989852861588935,0.34541548005530254,0.9995705594655852,0.943566096650985,0.9988460649566053,0.3509517970081579,0.9992890896165266,0.9705149181370525,0.9994531498454134,0.10303813310907325,0.9992460172686367,0.9584511012788405,0.9994082111008745,0.11641465376842063,0.9990126382305952,0.9263279444721894,0.9937039327405504,0.15907453514165049,0.8611314728520095,0.8287099791133172,0.9989292789784112,0.44931244003837545,0.8369337475615485,0.9219001242529482,0.9700448853377953,0.3123907493861064,0.7282839643224726,0.9549856365098867,0.9953795511262519,0.20405173996230808,0.8868135492713226,0.9177484151592247,0.9864094009210269,0.46112754866921296,0.339826415853832,0.96106886092044,0.9922348974757298,0.18169883666370137,0.7880712415334549,0.896358124239899,0.9931666625033727,0.466938564946921,0.13127508821237632,0.9431462341080257,0.993732949478859,0.17805002714058957,0.685866291558314,0.912126790542484,0.9900303871384256,0.4763753386483799,0.18141179398148877,0.9856732211453942,0.9934947932504758,0.15998962850353068,0.7646212436733973,0.9300899121943061,0.9863509092021383,0.4685132698151451,0.23067451494477595,0.9836146860170163,0.9917759938103484,0.16435930008267147,0.8285748397995624,0.08698651352871019,0.9656552122381455,0.41416539231831095,0.9987371897615231,0.0015146247017189566,0.9767135883599201,0.5881872821859694,0.9998118591452134,0.9518481990740946,0.976463552908244,0.5624829488171452,0.11631449133861746,0.9268469580896145,0.9951935366076319,0.12727935878915708,0.9973659589780497,0.8793917785813072,0.532488280054344,0.4143272207092513,0.037069131162466074,0.0611783662003964,0.9053539755441485,0.1626848256071524,0.997053024160577,0.8302964913518742,0.4229442247508166,0.4175325825660266,0.04353645351282361,0.13061854533426484,0.20949257852951328,0.1644604844901714,0.9972063405265849,0.9511040844135423,0.6153515423990467,0.4929089782359136,0.036355763093901226,0.6777680186557541,0.8476371979888913,0.19899589829322148,0.994622521699443
0.29705882352941176,0.9772055222629756,0.9987434631785642,0.07146206101743699,0.9988144422489671,0.9816454044959375,0.9978096971426955,0.15447602374402622,0.9979970356127069,0.9854303544539261,0.9974092210666785,0.15501941072894238,0.9979720309265282,0.9896410322576377,0.9969570321022087,0.15602069673033486,0.9974452382077943,0.9729884039008089,0.9977860386135785,0.1716781511418895,0.9987129987129303,0.9684544996510998,0.9973489958446189,0.17097473581845007,0.9985713647930711,0.9599229576749475,0.9969115383230974,0.1711472436284789,0.9988710867958958,0.9994549158087955,0.9948058987884245,0.35248231750460457,0.9994751282356708,0.9439975495686854,0.9944544868469868,0.35922877945294085,0.9988709070380128,0.9682219448875701,0.9972765703674439,0.11380360713207402,0.9992946613158668,0.9562480290332137,0.9970385548347646,0.12730322558943322,0.9987305348679756,0.9291873253707238,0.9865664984285731,0.16779348320155793,0.8707523954133756,0.8322529362956179,0.9956328891807139,0.45662531279799184,0.8365002528719929,0.9207512574093837,0.9639743722481292,0.3125523983937003,0.7701866579312937,0.9561306561040345,0.9916328564631818,0.2118221350972511,0.8997450610793625,0.9190648622067602,0.9839449166926698,0.45282813584327375,0.465433549147288,0.9619904343633545,0.9896781208264429,0.19121453939774827,0.8195720880868556,0.8940974767497419,0.9921914910145596,0.458102124715091,0.2204027856391404,0.9433232114701653,0.9900013494883851,0.18723264006973586,0.7403742240511496,0.9113148314034237,0.9869450296247975,0.46782969330841034,0.2722295601466092,0.9843266666417305,0.988863859715981,0.17094671994334942,0.8064955120327569,0.9292561560868617,0.9809233263843747,0.4604998282802746,0.3262725258231718,0.981438792544405,0.9858653179595962,0.17486379331738708,0.8586446460859297,0.08698251672978244,0.9528671994569688,0.42645057310976653,0.998329204915264,0.0015258407296379548,0.9659880022122298,0.5761620283852724,0.9996655273692487,0.951935669178238,0.9726804886047244,0.5638585776365219,0.11107767218100631,0.9267481531487255,0.994114022274968,0.14337298524191616,0.9962540482187837,0.8559620677139096,0.5346604303488866,0.41691434774273706,0.026141557216084594,0.06689623704210028,0.8992165200333596,0.18802946026313527,0.9957696084768792,0.8008404859442403,0.43505398077686186,0.4197388071202977,0.03287614271771972,0.13102466095777177,0.18628466229432747,0.19115590822068526,0.995742260107999,0.952169735508892,0.6180531105273136,0.49530228274010085,0.026482359689446514,0.6792505234756983,0.8504290114556298,0.23331196953902897,0.9924691769970323
0.3,0.9767782051340813,0.9983930606768868,0.08049025478409814,1.0,0.9808081399682664,0.9970531098781061,0.1628162264927992,0.9983575692024197,0.9844450157511917,0.9964991809368791,0.16334405355259793,0.9980142802822255,0.988554584567745,0.9958759862503332,0.16432990559404098,0.9978237214363442,0.9722189281702733,0.9970278208664838,0.1804581165960595,0.9989703989703306,0.9675550975143886,0.9964388277783036,0.17975538174886896,0.9985713647930711,0.9590515585571893,0.9958344873356922,0.17992162348534577,0.9989579262731221,0.999535463281636,0.9929012533366984,0.35695048768515414,0.9998329953476831,0.9440314296856201,0.9923460167356964,0.36602750569738646,0.9990381800694962,0.9664462537760341,0.9961591509930009,0.12186377680865206,1.0,0.9546352360712834,0.9957915904981729,0.13607272503020376,0.9992101105845708,0.9331217498871174,0.9822196903905803,0.17223815133513581,0.8804256767370049,0.8352026437390022,0.9935020886871271,0.4625613804621126,0.8381619825158052,0.9203683017948622,0.9602293635284659,0.3129772446388351,0.8056318080806243,0.9567052477549158,0.988934565164917,0.22362279681382558,0.911739455042754,0.9215262778977682,0.9814848215724665,0.4554396891459351,0.5641636936050163,0.9632044143532189,0.9877618401605822,0.20131201834570717,0.8490166147733074,0.8935756135690504,0.9909309737797589,0.4616102559928757,0.2888181304719031,0.943501035613942,0.9877512760603404,0.19839253369235862,0.7892606725421303,0.9109187136857849,0.9842096344524713,0.4727861022045474,0.34198701657464076,0.9835795159136559,0.9861421764330468,0.18200757784802366,0.8444131363666747,0.9286234019339604,0.9767145564442128,0.46349054252260247,0.399185776644932,0.980365429544511,0.9825353944734512,0.18505553571952318,0.8854569840738075,0.08699668719870722,0.9456952800848647,0.4305826459472449,0.9980572150177459,0.001397240519114647,0.9598107816639516,0.5721585938683761,0.9995819092116047,0.9516344378645295,0.9670648350776868,0.5641301019081084,0.10929227318275189,0.926119006011612,0.9942486762826365,0.14146544433979874,0.9955883411299045,0.8481536955952383,0.5336535621653842,0.41719404484187556,0.01666178713054909,0.07125593532104205,0.8955223004005497,0.1760168844916246,0.9949228452272588,0.7891189939424095,0.43755412249717046,0.41999739754595616,0.022154446071250705,0.13159800066154284,0.17191922678633068,0.17841993970207676,0.9947390122308054,0.953210929038122,0.6178330579855374,0.4955020775271501,0.016109033034682783,0.6799015991934563,0.8530578298247594,0.21799391643095123,0.9909697363455505
0.3029411764705882,0.9764072995073513,0.9957045674638615,0.08980593030642618,0.9987425902641229,0.9778624064233763,0.9927426784959719,0.17153620643102177,0.9972359091456102,0.9812613592711008,0.9920523522052975,0.17206754399990729,0.9969157970341737,0.9853885357272235,0.9913797347568293,0.1730313126062968,0.9966409613472247,0.9684541598990555,0.9925909664908863,0.18807276962045402,0.9980143408714154,0.9630016251014235,0.9918488820198942,0.18736627504349967,0.9975445332382573,0.9544105267674186,0.991260534278014,0.18752637897887153,0.998176370978085,0.9991827209005762,0.988507720042293,0.3629850778074933,0.9994751282356708,0.9419149595236317,0.9877580796088111,0.3670661367384136,0.9982018149123908,0.965985650263466,0.9926404221949896,0.13056318453579446,0.9995865255989298,0.9537501846919926,0.9922491201856062,0.1426620433311564,0.9985330625140526,0.9490680125103893,0.9774002240741637,0.17575003578152337,0.8838551756636501,0.8352053261040622,0.9876231985781079,0.4650641517956669,0.8386677263205783,0.9223462906134811,0.9534367105262128,0.28610943649644965,0.8203534186245428,0.9574323351971997,0.9864040590802243,0.22609629277420767,0.9187041339161667,0.9353699896779342,0.9784722474634041,0.4316353864878172,0.5948398687424697,0.9669334191935329,0.9855378089856119,0.20224093738126092,0.8651977974241818,0.9021464756763902,0.9868761544561837,0.4370833054448173,0.310744328887737,0.9472615928640018,0.9834642689874337,0.1990536467973974,0.8157886889613468,0.913268299898916,0.9794953882755336,0.44937269450500306,0.3644013583928289,0.9835121881884727,0.9824894253194592,0.18854290049818073,0.8657509053919022,0.9292658041806798,0.9712301001739146,0.4403492998677361,0.4218633091866807,0.9804539042120748,0.977559657180541,0.1884859793045726,0.9000662898362712,0.08766070083869158,0.9375739409405408,0.43278421370188996,0.9974063820487029,0.00022109402980052532,0.9521003660875036,0.5699855548260002,0.9994982910538829,0.9515395966841942,0.9539645013535439,0.5572044086973448,0.11101329295989441,0.9216471477951009,0.9928998539346358,0.132813035273468,0.9955073767542298,0.8476069487390328,0.5338468808566166,0.4006014341234018,0.007262569533389675,0.07466027862143039,0.8950172083680829,0.1609643786722688,0.9944596511746363,0.7906677462126164,0.43795484888705577,0.40212100694146347,0.008700348255088905,0.13372229776912098,0.16083879875733517,0.159616119916938,0.9941232826270542,0.9561231263757412,0.6163739403623758,0.4680583728125575,0.003409625219140565,0.6860047577222811,0.8635898207471863,0.1774691506439053,0.9901763103505952
